,id,title,description
82,0,Required Rate Of Return,"Definition: Required Rate of return is the minimum acceptable return on investment sought by individuals or companies considering an investment opportunity.Description: Investors across the world use the required rate of return to calculate the minimum return they would accept on an investment, after taking into consideration all available options. When calculating the required rate of return, investors look at overall market returns, risk-free rate of return, volatility of the stock and overall project cost. The required rate of return drives the type of investments that can be made. For instance, someone requiring a higher rate of return would necessarily have to look at riskier investments. Finance professionals routinely calculate the required rate of return for purchasing new equipment, new product rollouts and potential mergers. For example: an investor who can earn 10 per cent every year by investing in US Bonds, would set a required rate of return of 12 per cent for a riskier investment before considering it.	Formula for Required Rate of Return Required Rate of Return = Risk Free Rate + Risk Co-efficient (Expected Return - Risk free return)"
83,0,Return Of Capital,"Definition: Return on Capital Employed or RoCE essentially measures the earnings as a proportion of debt+equity required by a business to continue normal operations. In the long run, this ratio should be higher than the investments made through debt and shareholders’ equity. Otherwise diminishing returns shall render the business unsustainable. This is a better measure of financial health of a company than return on equity or RoE, because it takes into account the contribution of debt while showing the company’s return.Description: R.O.C.E. = (Earnings from operations - interest and liabilities) / (Shareholders equity + debt)	Suppose ABC Corp had a net operating profit from operations as Rs 10,000,00. It reported in the balance sheet equity worth Rs 10,000,00 and liabilities worth Rs 2,500,00. ROCE= 10,000,00 / (10,000,00+2,500,00) = 0.8.	This means for every rupee invested in ABC Corp, the firm generates Re 0.8. From this angle, ABC Corp does not look like a financially-healthy organisation. RoCE is measured on an annual basis and plotted as a year-on-year trend line to see any noticeable change that might be occurring in the performance of the company. RoCE also has a few drawbacks. First, it tends to compare the current earnings with the book value of assets. So an organisation with depreciated assets will have more RoCE than a new organisation, even if they generate similar revenue using the same capital machinery. Profits can often be distorted using accounting policies or due to any other short-term influences. Also, for firms that do not disclose their performances to public, the RoCE data cannot be calculated accurately. Yet, using RoCE as a performance metric is considered far more useful, especially when it is used to compare a company's returns with peers operating in the same sector."
84,0,Return On Equity,"Definition: The Return On Equity ratio essentially measures the rate of return that the owners of common stock of a company receive on their shareholdings. Return on equity signifies how good the company is in generating returns on the investment it received from its shareholders.Description: Mathematically, Return on Equity = Net Income or Profits/Shareholder’s Equity.	The denominator is essentially the difference of a company’s assets and liabilities. It is the amount left over if an organisation decides to settle its liabilities at a given time.	So if a firm has an ROE of say 1, it means Re 1 of common shareholding generates a net income of Re 1. This metric is especially important from an investor’s perspective, as he/she uses it to judge how efficiently the firm will be able to use his/her investment to generate additional revenues.	Investors generally prefer firms with higher ROEs. However this can be used as a benchmark to pick stocks within the same sector only. Across sectors, profit and income levels vary significantly. Even within the same sector, the ROE levels may vary if a company chooses to give dividends and not keep the profit generated as idle cash.	Suppose, company XYZ has generated a profit Rs 1,00,000 and has about 1,000 shares with stockholders at a value of Rs 50 each. The board decides to issue dividend worth Rs 10,000 to the shareholders.	ROE = (1,00,000-10,000) / (1,000*50) = 1.8	This would mean that for every rupee invested in XYZ corporation, investors would generate Rs 1.8. In general terms, this looks like a high value. This can imply that XYZ was started recently and is in its fast growth stage."
85,0,Risk Reversal Options,"Definition: The quickest strategy in material trading is to sell a Call and buy a Put option with the same maturity. This strategy protects an investor from unfavourable downward price movements. However, the upside is also limited in case of upward movements. The Puts bought are generally of lower strike prices whereas the Calls sold have higher strike prices.Description: Risk reversal is done for two reasons – delta hedging or options skew. Delta hedging is primarily done to protect your asset from unfavourable downward price movements. An investor will buy a Put option to protect the downside. However, to finance the purchase of the Put option, the investor also has to sell a Call option. The selling of the Call option, thus, limits the potential upside in case of any upward movement.	For example, a manufacturing organisation known as ABC purchased a Rs 100 June Put option and sold a Rs 130 June Call option at same Put and Call options, which means the premium of Put and Call are equal. Under this scheme, ABC is guarded against all price hikes and downfalls (price fluctuation) in June below Rs 100 but the profit from any price rise will also have a maximum limit of Rs 130.	Options skewing involves quoting of out-of-the-money Calls and Puts. Instead of quoting the prices, dealers quote their implied volatility levels. The greater the demand for a contract, the higher will be the price and also the volatility. Positive reversal will imply the volatility of Calls is greater than that of the Puts and, thus, it would indicate a bullish trend and vice versa.	A check that the trader has to place is what sort of implied volatility levels are suited for Calls and Puts. For example 25 per cent volatility levels may be alright for Calls but may not work out for Puts."
86,0,Securities Based Lending,"Definition: Security-based lending is the practice of raising a loan by offering your existing investments in stocks/mutual funds/ETFs as collaterals. The loan can then be used for making purchases like real estate or personal items like cars. The only thing that this loan cannot be used for is making further security purchases or using the same for depositing of margin.Description: In order to raise cash for making a purchase, holders of securities can sell their investments, pay taxes on their gains and use the remaining as proceeds for making the purchase. By offering securities as mortgages, investors can continue with their investment strategies.	Also, at the same time, benefit from the low rate of interest that such loans carry. However, due to the inherent volatility in the nature of stocks/mutual funds, the risk of forced liquidation tends to be very high for these loans. The same shall be understood better with the example given below.	An investor has stocks worth Rs 1,00,000. Typically SBL allows him/her to borrow about 50-60 per cent of the market value of the underlying asset (This value can be less for penny stocks and higher for investment in bonds). So, the investor gets a loan of Rs 50,000 to purchase.	The lender or brokerage house also requires the investor to maintain a certain minimum level of equity in his/her account. The typical value for the same is around 30 per cent. The balance amount left in the account after making the purchase with the loan amount raised is Rs 50,000. So, this is fine right now (50%>30% required). This gets complicated when the market value of the stocks fall by about 20 per cent or more. The investor would then be required to add more cash to the account or add more stock."
87,0,Settlement Date,"Definition: Settlement date is the day on which a trade or a derivative contract must be settled by transferring the actual ownership of a security to the buyer, against necessary payment for the same. After a trade order is executed, it generally takes one to three days to settle it depending on the type of security bought. The settlement day excludes Saturdays, Sundays, bank, and exchange holidays.Description: Whenever a security is bought or sold, two key dates are involved: the transaction date or trade date and the settlement date.	A transaction date represents the date on which a transaction occurs whereas the settlement date is the day on which the transaction is finalised, that is, the ownership of the security is transferred to the buyer. Here it’s important to understand that the settlement does not happen on the same day the transaction happened, as it takes time to actually deliver the security and transfer payment for the same.	For example, suppose you placed an online trade order on Monday, June 8, and it was executed on the same day. So, Monday, June 8, becomes your trading date. Then the settlement date will be Thursday, June 11, three days after the trade date and represented as T+3, where T is the trade date. The settlement period depends on the security type and the country. For example in the US, the settlement period for stocks and exchange-traded funds (ETFs) is T+3 and for mutual funds (MFs) it’s T+1 i.e. one market day after trade date."
88,0,Share Turnover,"Definitions: Share turnover is a measure of liquidity, which signifies the relative ease with which an investor can easily convert a share into cash. It can help understand how easily a shareholder can find a buyer or seller for that asset in the open market. Share turnover is calculated by dividing the total number of shares traded over a particular period by the number of shares outstanding during that period. A high share turnover indicates that it is easier for investors to buy or sell the shares of that company in the open market.Descriptions: Share turnover helps you decide whether to purchase/sell the shares of a particular company over time. In simple terms, it compares the average number of shares of a company with the total number of shares that can be traded over a particular period. To calculate a company’s share turnover ratio, one requires two values, i.e. the total number of shares of the company traded over a period and its outstanding shares during that period. The first one can be treated as the trading volume that were bought and sold over a period. The second value is actually the total number of shares held by all the shareholders. These shares can be issued to investors or traders for purchase.	Share Turnover (Ratio) = Total Number of Shares Traded/Total Number of Shares Outstanding	Share turnover ratio indicates a stock’s liquidity i.e. how easily can it be converted into cash or how easy it is to sell shares. The higher the chances of converting shares into cash, the higher will be the chances of the shares getting sold in the market. Share turnover ratio can help one determine how easily an investor can invest in a company. However, it is not necessary that the ratio will provide you the exact picture of the performance of a stock. If a smaller number of investors are interested in investing in a stock, this will result in a low turnover. But if there are more traders or investors showing interest in a company’s stock/shares, it will give a higher turnover ratio."
89,0,Sharpe Ratio,"Definition: Sharpe ratio is the measure of risk-adjusted return of a financial portfolio. A portfolio with a higher Sharpe ratio is considered superior relative to its peers. The measure was named after William F Sharpe, a Nobel laureate and professor of finance, emeritus at Stanford University.Description: Sharpe ratio is a measure of excess portfolio return over the risk-free rate relative to its standard deviation. Normally, the 90-day Treasury bill rate is taken as the proxy for risk-free rate.	The formula for calculating the Sharpe ratio is {R (p) – R (f)} /s (p)	Where	R (p): Portfolio return	R (f): Risk free rate of return	s (p): Standard deviation of the portfolio	Realised historical return is used to calculate ex-post Sharpe ratio while ex-ante Sharpe ratio employs expected return.	If two funds offer similar returns, the one with higher standard deviation will have a lower Sharpe ratio. In order to compensate for the higher standard deviation, the fund needs to generate a higher return to maintain a higher Sharpe ratio. In simple terms, it shows how much additional return an investor earns by taking additional risk. Intuitively, it can be inferred that the Sharpe ratio of a risk-free asset is zero.	Portfolio diversification with assets having low to negative correlation tends to reduce the overall portfolio risk and consequently increases the Sharpe ratio. For instance, let’s take a portfolio that comprises 50 per cent equity and 50 per cent bonds with a portfolio return of 20 per cent and a standard deviation of 10 per cent. Let’s take the risk-free rate to be 5 per cent. In this case, the Sharpe ratio will be 1.5 [(20%-5%)/10%]. Let’s add another asset class to the portfolio, namely a hedge fund, and tweak the portfolio allocation to 50 per cent in equity, 40 per cent in bonds and 10 per cent in the hedge fund. After the addition, the portfolio return becomes 25 per cent and standard deviation remains at 10 per cent. If the risk-free rate is taken as 5 per cent, the new Sharpe ratio will be 2 [(25%-5%)/10%].	This shows that the addition of a new asset can give a fillip to the overall portfolio return without adding any undue risk. This has the effect of augmenting the Sharpe ratio. 	The Sharpe ratio, however, is a relative measure of risk-adjusted return. If considered in isolation, it does not provide much information about the fund’s performance. Moreover, the measure considers standard deviation, which assumes a symmetrical distribution of returns. For asymmetrical return distribution with a Skewness greater or lesser than zero and Kurtosis greater or lesser than 3, the Sharpe ratio may not be a good measure of performance.	Considering standard deviation as a proxy for risk has its pitfalls. Standard deviation takes into account both the positive as well as the negative deviation in returns from the mean, hence it doesn’t accurately measure the downside risk. Measures like Sortino, which only considers negative deviation from the mean return, can remove the limitation of Sharpe ratio to some extent."
90,0,Squaring Off,"Definition: Squaring off is a trading style used by investors/traders mostly in day trading, in which a trader buys or sells a particular quantity of an asset (mostly stocks) and later in the day reverses the transaction, in the hope of earning a profit (price difference net of broker charges and tax).Description: For example: Person A buys 100 shares of Reliance from the BSE Sensex through a broker for a price or Rs 10 per share. Later in the day, Person A sells all the shares for Rs 12 per share and by paying broker charges of Rs 10. The net profit A earns is Rs (200-10)=Rs 190.	Therefore, the trader has basically squared off his position.Also see: LIBOR, MIBOR, Money Market"
91,0,Standard Deviation,"Definition: Standard deviation is the measure of dispersion of a set of data from its mean. It measures the absolute variability of a distribution; the higher the dispersion or variability, the greater is the standard deviation and greater will be the magnitude of the deviation of the value from their mean.Description: The concept of Standard Deviation was introduced by Karl Pearson in 1893. It is by far the most important and widely used measure of dispersion. Its significance lies in the fact that it is free from those defects which afflicted earlier methods and satisfies most of the properties of a good measure of dispersion. Standard Deviation is also known as root-mean square deviation as it is the square root of means of the squared deviations from the arithmetic mean.In financial terms, standard deviation is used -to measure risks involved in an investment instrument. Standard deviation provides investors a mathematical basis for decisions to be made regarding their investment in financial market. Standard Deviation is a common term used in deals involving stocks, mutual funds, ETFs and others. Standard Deviation is also known as volatility. It gives a sense of how dispersed the data in a sample is from the mean.In case of individual observations, Standard Deviation can be computed in any of the two ways:1. Take the deviation of the items from the actual mean2. Take the deviation of the item from the assumed meanIn case of a discrete series, any of the following methods can be used to calculate Standard Deviation:1. Actual mean method2. Assumed mean method3. Step deviation method"
92,0,Stochastic Oscillator,"Definition: Stochastic Oscillator is one of the important tools used for technical analysis in securities trading. This technique was developed in late 1950s by Dr. George Lane. The indicator picks one observation point in current base and refers to all points in the defined range from where the highest and lowest point are considered for comparison. It helps to decide the current momentum when compared to high & low of historic set in form of support and resistance levels. For this the consideration point is price of the security in a term defined but it never follows the price pattern as it tracks the momentum or oscillation in the price movement. Dr. Lane stated the fact of rule “the momentum changes before the price moves to that direction” on the basis of which this tool was developed.Description: Stochastic compares the deviation or difference of current point with highest and lowest point in a specified period and the formula used is explained below:%K = 100*((C – L(N)) / (H(N) – L(N))where,%K is the derived indicator valueC is the current price pointL is the lowest price point over a specified periodH is the highest price point over a specified periodN is the defined period which can 5, 10, 14, 21 etc normally 14 is widely used periodBy using this formula we can calculate different points of %K for a period of time in historic data set by dividing the data in different clusters e.g. 14 which can days, weeks, months etc. These points are then plotted on a graph as line chart. The %K value describes the level of current price in the look back high-low range considered, if its near 0% then that is termed as near bottom level and if it’s near 100% that is termed as near highest level. This indicator results can be quite abrupt due to its sensitivity to market movements, which can be minimized by averaging the price points. This means by taking moving average whether simple, exponential or weighted etc. which is 3-day moving average as explained below:%D = (K1+K2+K3)/3where,%D is 3 day moving average of %K valuesUsually a simple moving average is considered for above calculation. Average values derived are then plotted on graph along with %K line where we study the divergence between %D and %K of the security in question. Now evolved concept has been introduced in the study of stochastic oscillator which is Fast Stochastic Oscillator and Slow Stochastic Oscillator where Fast one is calculation of %K & %D and slow one is 3-day simple moving average of %D%D-Slow = ((D1+D2+D3)/3)This theory explains that current price will follow the price trend, if it’s on upward direction. Price will close near that or vice versa but stochastic will show the momentum or trend reversals in advance when %K crosses through 3-day %D or %D-Slow from bottom or top. The main points of stochastic oscillator are:a) Calculation of %K where- time periods – which the user can define, mostly used period is 14- data set price, volume, returns where required points are current value, highest & lowest value in one time periodb) Calculation of %D where- time period – which 3 day- moving average of %K valuesExample:Take a default period 14-day for calculation %K- In the first cluster, take price values of last 14 days excluding the current. From the cluster then pick highest price and lowest price points now calculate by using formula e.g. current price is 7950.50, highest value is 8055.00 and lowest is 7691.20 so%K = 100*((7950.50-7691.20) / (8055.00-7691.20)) = 71.27 which shows it’s towards higher rangeLikewise %K values are calculated for every clusterNow calculate %D which 3-Day simple moving average of %K- In the first cluster take first three %K values e.g.%D = (72+71.27+70.73)/3 = 71.33Similarly %D values are calculated for whole setSource – EconomicTimes.com Technical charting toolhttp://economictimes.indiatimes.com/markets/technical-chartsAt EconomicTimes.com, there are technical analysis tools to calculate simple stochastic oscillator but also stochastic momentum index where fast & slow oscillation can be defined and different averaging methods can be used for calculation of %D.These are some of important points highlighted how to interpret Stochastic Oscillator, there are two lines plotted on graph along with price line 1) %K and 2) %D· These lines generally shows bullish/bearish crossover, strength of upward/downward divergence or over bought/sold scenarios· When %K or % D falls near 0% then it’s a buy signal or when it is near 100% then sell at those levels as it shows overbought and oversold situations· When %K line rises above the %D line then buy and when it falls below the %D line then sell· Divergence is simply gap between %K and %D lines· Bullish market is seen where prices are constantly touching new highs and on same time the Stochastic Oscillator is not able to breach its previous highs and gap is greater that’s a upward divergence· Where gap decreases or two lines come closer that shows downward divergence· When the %K line intersects %D line that shows a crossover· When %K line crosses above the %D line, the security is gaining at a fast momentum than the average which is represented by the %D line and it’s a buy signal· A sell signal is seen when %K line is crossing under the %D line which shows security market is declining"
93,0,Stock Market,"Definition: It is a place where shares of pubic listed companies are traded. The primary market is where companies float shares to the general public in an initial public offering (IPO) to raise capital.Description: Once new securities have been sold in the primary market, they are traded in the secondary market—where one investor buys shares from another investor at the prevailing market price or at whatever price both the buyer and seller agree upon. The secondary market or the stock exchanges are regulated by the regulatory authority. In India, the secondary and primary markets are governed by the Security and Exchange Board of India (SEBI).A stock exchange facilitates stock brokers to trade company stocks and other securities. A stock may be bought or sold only if it is listed on an exchange. Thus, it is the meeting place of the stock buyers and sellers. India's premier stock exchanges are the Bombay Stock Exchange and the National Stock Exchange."
94,0,Stocks,"Definition: A stock is a general term used to describe the ownership certificates of any company. A share, on the other hand, refers to the stock certificate of a particular company. Holding a particular company's share makes you a shareholder.Description: Stocks are of two types—common and preferred. The difference is while the holder of the former has voting rights that can be exercised in corporate decisions, the later doesn't. However, preferred shareholders are legally entitled to receive a certain level of dividend payments before any dividends can be issued to other shareholders.There is also something called 'convertible preferred stock'. This is basically a preferred stock with an option of converting into a fixed number of common shares, usually any time after a predetermined date."
95,0,Stock Split,"Definition: When a company declares a stock split, the number of shares of that company increases, but the market cap remains the same. Existing shares split, but the underlying value remains the same. As the number of shares increases, price per share goes down.Description: Stock split is done to infuse liquidity and to make shares affordable for various investors who could not buy the shares of that company before due to high prices.	People often confuse bonus shares with stock split. Distribution of bonus shares only changes its issued share capital whereas stock split splits the company's authorized share capital.Also see: Bonus Shares, Stock, Equity, Liquidity"
96,0,Stop Loss,"Definition: Stop-loss can be defined as an advance order to sell an asset when it reaches a particular price point. It is used to limit loss or gain in a trade. The concept can be used for short-term as well as long-term trading. This is an automatic order that an investor places with the broker/agent by paying a certain amount of brokerage. Stop-loss is also known as ‘stop order’ or ‘stop-market order’. By placing a stop-loss order, the investor instructs the broker/agent to sell a security when it reaches a pre-set price limit.Description: In case of a stop-loss order, the trading company or broker looks at the trading discipline to help the investor cut losses by the current market bid price (i.e. the highest price for the stock at any point of time at which the investor wants to place a bid), and vice-versa, while selling a stock.	For example, if investor ABC wants to place a bid for shares of XYZ company at a certain price point, he/she would instruct his/her brokerage to set the limit against the stock purchase. When the stock reaches the set bid price, an order will be executed automatically to purchase the same.	If you already own the shares of company X and want to sell them, you would ask your broker to sell them when the price reaches at certain high or low. Accordingly, an automatic order will get triggered once the price range matches the set limits.	A stop-loss order is basically a tool used for short-term investment planning. It is used when the investor doesn’t want the pressure of monitoring a security on a day-to-day basis. The trade gets triggered automatically and the limits are decided in advance. This can be very helpful for small investors."
97,0,Straddle,"DEFINITION: A straddle is a trading strategy that involves options. To use a straddle, a trader buys/sells a Call option and a Put option simultaneously for the same underlying asset at a certain point of time provided both options have the same expiry date and same strike price. A trader enters such a neutral combination of trades when the price movement is not clear. In an ideal situation, the two opposite trades can offset losses if either of the options fails. In this strategy, one can go ‘either’ long (buy) on both options i.e. Call & Put, ‘or’ short (sell) both. The eventual outcome of the strategy depends entirely on the quantum of price movement on the security in question. In other words, the degree of price movement, rather than the direction of price movement, affects the outcome.	A straddle strategy involves the following:	1)      Either buying or selling of call/put options,	2)      The options should have the same underlying asset,	3)      They should be traded at the same strike price,	4)      And they must have same expiry date/expirationDESCRIPTION: A straddle option works on the neutral ground that price can move in either direction, but the movement should be volatile. To get best results from the strategy, one should go for a straddle strategy when there is enough time to expiry. A trader should enter at-the-money options (means the strike price of the options should be equal to the price of the underlying) or close to it at the time of purchase or sale. The idea is to benefit when there are high/low price variations so that the new values of Call/Put options are far greater/lesser than the values when the strategy was started. This can offset the cost of the trade and the remainder can be profit. Cost for any straddle involves two points:	·        Call option – Premium (value of option)	·        Put option – Premium (value of option)	Example: Suppose the Tata Motors stock is trading at Rs 383.15. Now suppose a trader has begun a long straddle by buying one lot each of November series put option and call option at strike price Rs 380 for Rs 21 (Call) and Rs 18.15 (Put). The cost of the trader at this point of time is Rs 39.15 (Rs 21+Rs 18.15). If the strategy fails, this will be the maximum possible loss for the trader. If Tata Motors trades at around Rs 450 at the expiry of the November series, then the Put option will expire worthless, as it will turn out-of-the-money (which means the strike price is less than the trading price). But the Call option is in-the-money (the strike price is less than trading price) and on expiry, the payout on the Call option will be (Rs 450-Rs 380) = Rs 70. If the initial cost of Rs 39.15 is subtracted, it will leave a profit of Rs 30.85 on the trade. Further commission and exchange taxes will be deducted on the actual profit/loss.	Suppose the trader decides to exit the strategy before expiry, when Tata Motors trades at around Rs 380 in cash market, say, the Call option trades at Rs 5 and the Put option at Rs 30 (value of Call option is less, as chances are it will expire worthless.)	In this case, the payout will be:	Call option – (Rs 5- Rs 21) = (-) Rs 15 (loss)	Put option – (Rs 30- Rs 18.15) = Rs 11.85 (profit)	Net profit/loss = (-)Rs 3.15 plus commission and exchange taxes	A straddle is not a risk-free proposition and can fail in a dull market. In a long straddle, a trader can suffer maximum loss when both options expire at-the-money, thus turning them worthless. In such a case, the trader has to pay the difference between the value of premiums plus commissions on both option trades. In case of a short straddle, the loss can actually be manifold. For safer implementation, a straddle should be constructed at a time when it is not close to the expiry date. The trader should not keep it open till the expiry date, as chances of a failure are often quite high nearer to expiry.	One can also look at the implied volatility of the market to determine the best time to buy or sell options.	a)      Low implied volatility can be a buy/entry signal for a ‘long straddle’	b)      High implied volatility can be a buy/entry signal for a ‘short straddle’Long Straddle: This involves buying both Call and Put options with the same expiry date, strike price and underlying security (index, commodity, currency, interest rates). The best time to buy Call/Put options is when they are undervalued or discounted irrespective of how the spot price of the security moves. The strategy involves limited risk, as the cost of both the options is the maximum value that the trader can lose in this trade.	Breakeven points for a long straddle are:	Upper breakeven point = Long Call option (strike price + premium paid (value of option)	Lower breakeven point = Long Put option (strike price – premium paid (value of option)Short Straddle: This involves selling both call and put options with the same expiry date, strike price and underlying security (index, commodity, currency, interest rates). The best time to sell call/put options is when they are overvalued irrespective of where the spot price of security moves and by how much. This strategy involves unlimited risk, as one may lose up to entire value of the security in case of sale of both options, but profit will be limited to the premiums received on both options.	Breakeven points for short straddle strategy are:	Upper breakeven point = Short Call option (strike price + premium received(value of option)	Lower breakeven point = Short Put option (strike price – premium received (value of option)	Source YouTube Channel: Khan Academy"
98,0,Strangle,"Definition: A strangle is an options trading strategy in which a trader buys and sells a Call option and a Put option of the same underlying asset simultaneously at different strike prices but with the same maturity. Usually, a trader constructs such a neutral combination of trades when the direction of price movement is not clear but chances of sharp movements are high. In this strategy, one can go ‘either’ long (buy) on both options i.e. Call & Put ‘or’ short (sell) both but at different strike prices. In this strategy, trading on a slightly out-of-money Call and Put is considered along with some degree of movement.	So any strangle strategy involves following points:	1)      Buying or selling of Call/Put options	2)      Both options should have same underlying asset	3)      Options are bought at different strike prices	4)      They have the same expiry date/expirationDescription: A strangle strategy works on the assumption that prices can move in either direction but the degree of movement can be volatile. For best results from the strategy, one should construct a strangle by buying and selling out-of-money (means strike price of options is not equal to the price of underlying) options.	How is it different from a straddle?	1)      A strangle has different strike prices for both options; a straddle has same strike price	2)      Out-of-money options are considered for strangle while at-the-money options are used in a straddle	3)      Trading cost is relatively less in a strangle compared with a straddle, because the former options trade out-of-money        	A strangle offers chances of unlimited profitability, when prices move considerably in either direction. The cost for a strangle involves two components:	·         Call option – Premium (value of option)	·         Put option – Premium (value of option)	Example: Suppose, the Reliance Industries stock is trading at Rs 944.50. Now a trader enters a long strangle by buying 1 lot each of November series Put option and Call option at strike prices Rs 960 (Call) and Rs 940 (Put) for Rs 22.65 (Call) and Rs 20.35 (Put). So, the trader’s cost at this point of time is Rs 43 (Rs 22.65+Rs 20.35). If the strategy fails, this will be the maximum possible loss for the trader.	If Reliance Industries trades at Rs 1,100 on the expiry date in November, then the Put option will expire worthless as it will turn out-of-money (strike price is less than trading price) while the Call option will become in-the-money (strike price is less than trading price). On expiry, the payout of the Call option will be (Rs 1,100-Rs 960) = Rs 140. After subtracting the initial cost of Rs 43, the profit will be Rs 97. Commission and exchange taxes will be deducted from this to arrive at the actual profit/loss.	But if the trader decides to exit this strategy before expiry, say when the Reliance Industries stock is trading around Rs 960 in cash market, the Call option is at Rs 30 and the put option is at Rs 5 (value of the put option is less as chances are it will expire worthless). So, the payout will be:	Call option – (Rs 30- Rs 22.65) = Rs 7.35 (profit)	Put option – (Rs 5- Rs 20.35) = (-)Rs 15.65 (loss)	Net profit/loss = (-) Rs 8.30 plus commission and exchange taxes	Strangle is a limited risk proposition. In a long strangle, the trader suffers maximum loss when the cash price is between the strike prices of both the options, which makes both the options worthless on expiry and the trader has to pay the difference in value of premiums plus commissions on both option trades. In case of a short strangle, the loss can be manifold. For safer implementation, refer to implied volatility to get signals whether it’s the best time to buy or sell options,	a)      Low implied volatility gives buy/entry signal for ‘long strangle’	b)      High implied volatility gives sell/entry signal for ‘short strangle’Long Strangle: This means buying both call and put options with same expiry date and same security (index, commodity, currency, interest rates) but at different strike prices. The best time to buy Call/Put options is when they are undervalued or discounted or out-of-money irrespective of where the spot price of the security moves. This strategy involves limited risk as the cost of the options is the maximum loss that the trader can incur and that will happen when the price of the underlying is between the strike prices of the Call & Put option on expiry. Profitability is maximum in case of long strangle when both options are in-the-money on expiry.	Breakeven points for long strangle strategy are:	    Upper Breakeven Point = Long Call Option (Strike Price + Premium paid (Value of option)	    Lower Breakeven Point = Long Put Option (Strike Price – Premium paid (Value of option)Short Strangle: This means selling both Call and Put options with same expiry date, different strike prices and same security (index, commodity, currency, interest rates). The best time to sell Call/Put options is when they are overvalued or slightly out-of-money irrespective of where security spot price moves and what the degree of movement is in the near future. This strategy involves unlimited risk, as the trader may lose up to value of the security in case of selling both the options but the profit can be limited to the premiums received on both the options only when the underlying price is between the strike prices of the options.	 	 Breakeven points for short strangle strategy are:	    Upper Breakeven Point = Short Call Option (Strike Price + Premium received(Value of option)	    Lower Breakeven Point = Short Put Option (Strike Price – Premium received (Value of option)	Source YouTube Channel: Finideas Sol	Source YouTube Channel: Option Alpha"
99,0,Strike Price,"Definition: Strike price is the pre-determined price at which the buyer and seller of an option agree on a contract or exercise a valid and unexpired option. While exercising a call option, the option holder buys the asset from the seller, while in the case of a put option, the option holder sells the asset to the seller.	In case of both call and put options, the strike price remains the same through the life of the contract. The difference between the strike price and the current market price (or the underlying price) is one of the inputs that determine the price or premium, which, in turn, decides whether the option is in-the-money or out-of-the-money. Usually, in-the-money options are more expensive than out-of-the-money options.Description: Strike price is an important element to any option contract, as exercising of an option contract takes place on the strike price, and not on the market price of the underlying.	The difference between the strike price and market price on exercising an option shows profit per share for the option holder.	1)      In Call option, if the strike price is less than market price on the day of expiry, the ‘call option buyer’ will exercise the same and the price difference will be his profit	2)      In Put option, if the strike price is more than the market price on the day of expiry, the ‘put option buyer’ will exercise the same and the price difference will be his profit	3)      If holder of an option does not exercise the option, he has to pay ‘option premium’ to the other party, and not the strike price	(When a Call option is exercised, the buyer of the option buys the asset from the option seller. In case of a Put option, the option buyer sells the asset to the seller of the Put option).	Example:	On National Stock Exchange (India), suppose Tata Consultancy Services (TCS) is trading at Rs 2,531.50 in the cash market. Now a trader wants to buy TCS shares at this price, as he is expecting the stock to jump in the near future, but not very certain about it. To avoid risk, he trades in NSE derivatives market and buys TCS Call option (November) expiry at strike price Rs 2,500 at a market premium of Rs 70.50. On the day of expiry, TCS stock price jumps to Rs 2,600. Now when the trader exercises the option, as he will get shares at less than market price. But if TCS stock had tumbled to Rs 2,480 in cash market on the day of expiry, this option would have expired out-of-the-money.	The strike price for an option remains the same through the entire life of the contract (till expiry date). The difference between the strike price and the current market price of the underlying asset is one of the inputs that determine the market price of the option or option premium in the derivatives market. This difference decides the ‘status’ of an option, which is whether the option is ‘in-the-money’, ‘at-the-money’ or ‘out-of-the-money’. Usually ‘in-the-money’ options are more expensive to buy than out-of-the-money options. So when a trader buys or sells options expiring in the same month, he should consider the strike price and the market price.	At any point of time, there can be multiple Call and Put options on the derivative exchanges and every option will have a defined strike price with an expiry date. So strike price for any security can be explained with ‘option chain’, which has all listed call and put options with strike prices on one particular expiry date.	See the example below, the Option chain of a stock on the derivative exchange with November expiry when the market price of the securities is Rs 2,540. The rates highlighted in blue are in-the-money, because	a)      in case of Call option, Strike Price < Market Price and	b)      in case of Put option, Strike Price > Market Price	Derivatives exchange offer a range of strike prices for a security, which depends on market price and volatility expected in that security in the future, based on its past and current performance. This range percentage is different for all different underlying. So while picking strike price, consider the implied volatility and market price of that underlying.			Source: Option Alpha			Source: Investors Trading Academy - ITA"
